Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
1,71200,0.33557,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71100,0.377654,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71000,0.326017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70900,0.383183,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70800,0.3798,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,70700,1.16973,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70600,0.324367,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70500,0.330283,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70400,0.28867,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70300,0.489683,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,70200,0.943986,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,70100,2.25305,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,70000,2.29703,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,65900,3.00602,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,65800,1.37787,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65700,0.406433,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65600,0.414183,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65500,0.415417,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65400,0.412699,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65300,0.417133,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65200,0.412533,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65100,0.400033,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65000,0.4465,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64900,0.341949,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64800,0.337583,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64700,0.410184,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64600,0.402133,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64500,0.414817,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64400,0.405901,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64300,0.389,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64200,0.414767,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64100,0.392101,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64000,0.402034,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63900,0.415234,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63800,0.404883,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63700,0.404783,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63600,0.424883,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63500,0.411267,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63400,0.4131,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63300,0.461167,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63200,0.4312,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63100,0.5719,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,63000,2.04917,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,62900,1.98905,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,62800,1.97987,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
0,65800,0.604936,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,65700,0.508404,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,65600,0.598964,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,65500,0.66023,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,65400,0.676251,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,65300,0.66478,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,65200,0.678087,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,65100,0.705266,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,65000,0.761753,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64900,0.858547,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64800,0.874784,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64700,0.164467,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64600,0.410533,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64500,0.714717,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64400,0.676496,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64300,0.645386,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64200,0.67558,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64100,0.692113,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64000,0.797401,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63900,0.83322,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63800,0.852933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63700,0.71835,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63600,0.70078,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63500,0.679667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63400,0.679651,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63300,0.646867,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63200,0.638983,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63100,0.682564,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63000,0.64813,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,62900,0.598767,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,62800,0.404667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,74400,0.19412,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,74300,0.203736,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,74200,0.197486,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,74100,0.355616,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,74000,0.556253,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,73900,0.559447,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,73800,0.601267,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,73700,0.637767,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,73600,0.638983,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,73500,0.572517,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,73400,0.386417,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,73300,0.382467,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,73200,0.388084,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,73100,0.387734,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,73000,0.3845,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,72900,0.394149,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,72800,0.41385,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,72700,0.429467,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,72600,0.386967,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,72500,0.38305,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,72400,0.383867,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,72300,0.386116,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,72200,0.395867,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,72100,0.411484,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,72000,0.435167,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,71900,0.411083,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,71800,0.401767,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,71700,0.368116,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,71600,0.386066,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,71500,0.459867,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,185300,0.184217,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,185200,0.187463,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,185100,0.204513,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,185000,0.298735,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,184900,0.346913,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,184800,0.35732,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,184700,0.336337,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,184600,0.331453,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,184500,0.344263,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,184400,0.331266,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,184300,0.350204,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,184200,0.350482,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,184100,0.334233,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,184000,0.331197,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,183900,0.351466,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,183800,0.34447,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,183700,0.35618,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,183600,0.330767,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,183500,0.330871,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,183400,0.349003,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,183300,0.340453,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,183200,0.31642,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,183100,0.352003,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,183000,0.340413,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,182900,0.340883,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,182800,0.363584,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,182700,0.488413,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,182600,0.608587,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,182500,0.538086,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,191500,0.652347,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,191400,0.655687,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,191300,0.59842,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,191200,0.634263,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,191100,0.630864,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,191000,0.633904,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,190900,0.65118,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,190800,0.644699,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,190700,0.680587,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,190600,0.72118,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,91400,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,91300,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,91200,0.38745,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,91100,0.334223,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,91000,0.3201,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,90900,0.319303,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,90800,0.32235,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,90700,0.337703,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,90600,0.317284,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,90500,0.320133,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,90400,0.392763,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,90300,0.421577,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,90200,0.414683,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,90100,0.340269,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,90000,0.295184,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85900,0.23141,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85800,0.240766,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85700,0.602597,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85600,0.621327,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85500,0.662963,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85400,0.644537,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85300,0.634234,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85200,0.636417,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85100,0.672466,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85000,0.722216,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,84900,0.769437,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,84800,0.744333,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,84700,0.747731,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,84600,0.755066,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,84500,0.747883,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,84400,0.709899,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,84300,0.68272,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,84200,0.694037,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,84100,0.503249,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,84000,0.540266,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83900,0.55997,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83800,0.541083,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83700,0.54842,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83600,0.55512,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83500,0.56953,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83400,0.56463,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83300,0.56448,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83200,0.579537,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83100,0.557046,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83000,0.580753,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,82900,0.608336,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,82800,0.616233,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,82700,0.615664,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,82600,0.616236,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,82500,0.61568,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,82400,0.59863,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,82300,0.440413,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,82200,0.418737,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,82100,0.37307,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,82000,0.338464,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,81900,0.352133,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,81800,0.2612,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81700,0.254447,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81600,0.26115,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81500,0.2639,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81400,0.261797,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
