Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
1,81300,0.269203,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81200,0.272897,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81100,0.270303,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81000,0.265866,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80900,0.255697,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80800,0.259383,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80700,0.258283,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80600,0.254434,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80500,0.253504,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80400,0.25698,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80300,0.312213,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80200,0.37465,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80100,0.545617,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,80000,0.88613,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,75900,0.87495,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,75800,0.797697,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,75700,0.6554,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,75600,0.660884,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,75500,0.650817,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,75400,0.6591,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,75300,0.659863,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,75200,0.765614,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,75100,0.861646,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,75000,0.473584,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74900,0.384166,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74800,0.378834,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74700,0.382066,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74600,0.395034,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74500,0.387434,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74400,0.39085,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74300,0.395867,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74200,0.391249,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74100,0.434267,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74000,0.53653,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73900,0.529783,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73800,0.535682,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73700,0.547032,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73600,0.530766,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73500,0.593397,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,73400,0.58938,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,73300,0.686134,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,114600,0.275551,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,114500,0.197083,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,114400,0.209183,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,114300,0.216333,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,114200,0.201516,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,114100,0.187333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,114000,0.190401,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,113900,0.208066,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,113800,0.181117,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,113700,0.180349,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,113600,0.186067,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,113500,0.207833,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,113400,0.209399,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,113300,0.260967,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,113200,0.272666,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,113100,0.267383,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,113000,0.322883,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,112900,0.35515,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,112800,0.391983,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,112700,0.392184,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,112600,0.391833,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,112500,0.389432,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,112400,0.402966,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,112300,0.4031,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,112200,0.236685,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,112100,0.238983,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,112000,0.24865,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,111900,0.235085,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,111800,0.224667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,111700,0.227416,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,111600,0.237151,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,111500,0.230317,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,111400,0.229749,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,111300,0.233333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,111200,0.2289,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,111100,0.222782,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,111000,0.24475,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,110900,0.275066,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,110800,0.283183,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,110700,0.22125,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,110600,0.232417,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,110500,0.2251,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,110400,0.226584,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,110300,0.225966,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,110200,0.240317,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,110100,0.355233,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,110000,0.364834,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,105900,0.596367,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,105800,0.588067,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,105700,0.604283,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,105600,0.592949,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,105500,0.622617,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,105400,0.354649,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,105300,0.333534,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,105200,0.342048,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,105100,0.3499,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,105000,0.281616,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,104900,0.251067,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,104800,0.340784,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,90100,0.261732,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73300,0.42375,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73200,0.538167,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,73100,0.44345,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73000,1.80207,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,72900,2.007,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster15
1,72800,1.84495,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,72700,1.15128,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster15
1,173700,0.354733,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,173600,0.292382,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,173500,0.240632,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,91000,0.227266,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,90900,0.312984,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,90800,0.525316,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,90700,0.304801,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,90600,0.306101,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,90500,0.511616,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,90400,0.345017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,90300,0.421316,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,90200,0.403867,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,90100,0.31895,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,90000,0.493084,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,85900,0.31755,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,85800,0.317117,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,85700,0.565533,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,85600,0.472399,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,85500,0.567217,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,85400,0.573417,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,85300,0.3761,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,85200,0.576301,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,85100,0.390751,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,85000,0.43235,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,84900,0.634383,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,84800,0.434184,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,84700,0.526983,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,84600,0.425466,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,84500,0.262284,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,84400,0.461684,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,84300,0.27355,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,84200,0.265,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,84100,0.4099,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,84000,0.208933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,83900,0.258317,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,83800,0.343617,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,83700,0.201199,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,83600,0.39375,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,83500,0.212732,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,83400,0.194367,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,83300,0.399667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,83200,0.203617,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,83100,0.235883,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,83000,0.36685,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,82900,0.213999,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,82800,0.406966,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,82700,0.226533,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,82600,0.22,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,82500,0.496484,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,82400,0.326417,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,82300,0.383998,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,82200,0.472183,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,82100,0.337384,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,82000,0.53005,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,81900,0.353866,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81800,0.358234,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81700,0.603349,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,81600,0.335584,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81500,0.4353,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,81400,0.377132,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,81300,0.316317,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81200,0.523417,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,81100,0.314467,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81000,0.3154,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80900,0.608617,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,80800,0.327616,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80700,0.358417,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,80600,0.47545,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,80500,0.32635,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80400,0.69085,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,cluster15
1,80300,0.577751,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,80200,0.57485,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,80100,1.2857,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,cluster15
1,80000,1.4809,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,cluster15
1,75900,1.55213,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,cluster15
1,75800,1.63503,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,cluster15
1,75700,1.51758,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,cluster15
1,75600,0.8887,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,cluster15
1,75500,0.648101,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,75400,0.6643,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,75300,0.659468,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,75200,0.483733,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,75100,0.4025,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,75000,0.461117,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,74900,0.466267,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,74800,0.419917,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74700,0.420183,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74600,0.420017,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74500,0.374784,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74400,0.250166,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74300,0.2523,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74200,0.257733,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74100,0.267683,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74000,0.254317,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73900,0.263349,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73800,0.273499,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73700,0.286799,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
