Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
1,73600,0.291416,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,73500,0.21745,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73400,0.319735,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,73300,1.59678,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster15
1,73200,1.663,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,73100,1.8174,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster15
1,73000,0.216199,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72900,0.21725,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72800,0.401299,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,72700,0.222065,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72600,0.247848,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,72500,0.466635,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,72400,0.509801,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,72300,0.757033,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster15
1,72200,0.594183,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,72100,0.59975,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,72000,0.763017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster15
1,71900,1.51983,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,71800,1.8348,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster15
1,71700,1.9297,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster15
1,71600,1.07493,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,71500,0.530949,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,71400,0.323434,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71300,0.371802,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71200,1.65933,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,cluster15
1,71100,1.79477,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,71000,1.88053,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster15
1,70900,1.82727,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster15
1,70800,1.43407,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,70700,0.490451,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,70600,0.314634,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70500,0.301917,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70400,0.632066,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,cluster15
1,70300,0.339451,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,70200,0.474417,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,70100,0.432267,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,70000,0.354083,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65900,0.53125,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,65800,0.317284,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65700,0.346867,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65600,0.606415,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,65500,0.370066,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,100300,2.3481,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,cluster15
0,100200,2.16352,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,cluster15
0,100100,2.156,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,cluster15
0,100000,1.15862,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,cluster15
0,95900,0.644868,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster15
0,95800,0.686734,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster15
0,95700,0.644317,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster15
0,95600,0.643566,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster15
0,95500,0.651934,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster15
0,95400,0.633917,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster15
0,95300,0.58905,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster15
0,95200,0.641234,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,cluster15
0,95100,0.627449,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,cluster15
0,95000,0.603483,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,cluster15
0,94900,0.591168,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,cluster15
0,94800,0.60235,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,cluster15
0,94700,0.54,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,cluster15
0,94600,0.486468,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,94500,0.532467,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,94400,0.534684,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,94300,0.535699,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,83300,0.8641,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,83200,0.523566,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,83100,0.518534,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,83000,0.722617,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,82900,0.559334,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,82800,1.09843,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,82700,1.66908,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,82600,1.49798,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,82500,1.6759,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,82400,1.40817,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,82300,2.14645,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,82200,2.40065,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster15
1,82100,2.1372,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,82000,2.11367,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster15
1,81900,0.757616,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,81700,1.11937,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,cluster15
1,81600,0.926466,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,81500,1.59255,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,cluster15
1,81300,1.6232,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81200,1.87078,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,cluster15
1,81100,1.68368,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,81000,0.856066,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,80900,1.0678,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,75300,0.772,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,80200,1.34097,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
0,94600,0.670217,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,94500,0.638782,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,94400,0.402616,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,94300,0.40575,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,94200,0.413801,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,94100,0.40895,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,94000,0.390783,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,93900,0.410817,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,93800,0.427934,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,93700,0.404215,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,93600,0.483783,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,93500,0.522832,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,93400,0.401416,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,93300,0.408917,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,93200,0.403183,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,93100,0.401767,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,93000,0.417633,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,92900,0.430383,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,92800,0.418083,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,92700,0.439234,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,92600,0.434917,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,92500,0.29645,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,92400,0.279983,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,92300,0.292049,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,92200,0.27975,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,92100,0.264982,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,92000,0.273601,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,91900,0.279799,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,91800,0.273916,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,91700,0.483784,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,91600,0.527216,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,91500,0.522833,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,91400,0.502349,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,91300,0.519251,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,91200,0.404017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,91100,0.202667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,91000,0.210883,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,90900,0.207033,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,90800,0.204101,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,90700,0.207283,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,90600,0.220585,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,90500,0.237932,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,90400,0.317617,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,90300,0.30975,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,90200,0.29975,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,90100,0.2983,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,90000,0.288783,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,85900,0.2902,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,85800,0.297049,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,85700,0.326817,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,85600,0.458134,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,85500,0.446934,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,85400,0.519467,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,84300,0.436032,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,84200,0.592849,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,84100,0.7041,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,84000,0.711133,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,201100,0.558232,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,201000,0.558967,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,200900,0.57205,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,200800,0.550866,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,200700,0.721001,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,200600,0.761016,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,cluster15
1,200500,0.768434,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,cluster15
1,200400,0.756,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,cluster15
1,200300,0.799383,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,cluster15
1,200200,0.486583,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,74700,0.4323,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
1,74600,0.499117,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,84800,0.280283,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,84700,0.45435,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,84600,0.4427,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,84500,0.528749,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,84400,0.54165,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,84300,0.543866,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,84200,0.506901,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,84100,0.5476,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,84000,0.556616,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,83900,0.545134,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,83800,1.93075,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
0,83700,2.0051,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
0,83600,1.4478,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
0,83500,2.00968,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
0,83400,2.018,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
0,83300,2.00995,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
0,83200,0.873017,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
0,83100,0.461949,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,83000,0.477483,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,100500,1.78732,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,100400,1.54032,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,100300,1.52628,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,100200,1.47168,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,100100,1.37338,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,100000,1.3964,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,95900,1.3976,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,95800,1.38957,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,95700,1.36298,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,95600,1.39805,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,95500,1.43488,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,95400,1.43187,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,95300,1.42973,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,95200,1.43533,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,95100,1.43503,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,95000,1.43318,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,94900,1.46307,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,94800,1.31573,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,71600,0.722718,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
0,71500,0.460349,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,71400,0.483917,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,71300,0.709034,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
0,71200,0.483217,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,71100,0.679299,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
0,71000,0.53285,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,70900,0.572101,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,70800,0.762151,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
0,70700,0.611166,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,70600,0.836018,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
0,70500,0.6517,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,70400,0.835267,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster15
0,70300,0.596532,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
